gender,age,parental_education,family_income,internet_access,previous_exam_score,attendance_rate,homework_completion_rate,class_participation_score,number_of_absences,extra_curricular_involvement,learning_hours_per_week,tutor_support,final_exam_score
Male,17,High School,31270.36,Yes,73.06,67.51,84.51,0.44,2,High,10.34,Yes,62.48
Female,16,Graduate,39694.28,Yes,51.85,62.35,89.56,1.34,4,Low,4.84,No,45.66
Male,16,Graduate,44225.7,No,73.33,81.2,88.47,1.65,1,Low,9.89,No,57.81
Female,19,Diploma,21144.87,Yes,61.28,82.56,79.55,4.14,0,Low,12.47,Yes,83.91
Female,19,Graduate,65405.08,Yes,42.86,63.79,70.88,1.3,1,None,5.75,Yes,51.39
Female,16,High School,39777.48,Yes,74.96,98.33,94.76,3.15,2,Moderate,11.28,Yes,86.09
Male,19,Diploma,42371.9,Yes,73.15,68.79,66.16,5.72,2,None,7.66,No,64.22
Female,15,High School,18947.87,Yes,49.74,60.19,56.33,0.51,4,Low,17.2,Yes,63.12
Male,17,High School,27589.13,Yes,85.65,67.84,72.36,5.95,3,Moderate,11.73,Yes,90.23
Female,16,Diploma,52946.72,Yes,64.6,69.8,96.53,4.4,3,Low,9.94,Yes,70.19
Male,19,Graduate,33767.5,Yes,71.3,93.47,64.13,2.89,0,Moderate,5.27,No,68.0
Male,19,Diploma,25274.54,Yes,83.64,69.55,51.88,0.21,3,Low,6.85,No,54.04
Female,19,Graduate,51629.3,Yes,81.31,93.59,91.35,2.44,2,Moderate,10.09,Yes,82.57
Female,17,Graduate,33732.82,No,77.27,67.97,62.4,7.18,0,Low,11.1,Yes,82.24
Male,15,Postgraduate,45517.92,No,66.93,99.87,56.35,9.25,5,None,12.11,Yes,91.43
Male,15,Diploma,17209.94,No,84.84,87.39,76.88,2.88,4,None,8.98,Yes,75.34
Male,16,Diploma,47616.61,Yes,60.31,75.02,55.05,4.2,1,Moderate,11.26,No,69.4
Female,18,High School,55728.55,Yes,71.44,67.49,86.55,8.89,1,None,13.1,Yes,87.98
Female,18,Graduate,33000.25,Yes,49.67,64.48,67.97,5.21,2,Low,6.2,No,49.53
Male,18,Diploma,40019.16,Yes,53.51,99.51,53.2,3.74,1,None,9.54,No,65.55
Female,15,Postgraduate,48513.52,Yes,85.64,80.35,50.13,9.32,1,Low,9.5,Yes,85.48
Male,14,Graduate,33323.03,Yes,69.24,80.4,57.87,4.52,1,Low,15.98,Yes,86.02
Male,18,Diploma,33947.16,Yes,83.25,85.88,54.67,1.29,3,None,10.85,Yes,76.77
Male,18,Postgraduate,35895.58,Yes,65.67,97.74,86.0,9.28,1,Moderate,8.89,Yes,91.72
Female,17,Diploma,34171.48,Yes,85.54,95.16,67.95,8.67,1,Low,8.66,Yes,88.42
Female,16,Diploma,34916.26,Yes,98.57,69.53,80.81,7.53,0,Moderate,8.5,No,86.59
Male,19,Postgraduate,59635.1,Yes,63.3,88.64,53.67,7.81,2,Low,9.39,Yes,82.07
Female,18,Postgraduate,39351.66,No,55.47,90.12,50.99,7.19,2,None,8.08,No,74.39
Male,19,Graduate,34787.72,Yes,90.71,74.08,86.95,6.15,3,Low,8.03,Yes,83.61
Female,15,Diploma,43483.94,Yes,86.91,77.78,69.76,8.02,2,Moderate,8.55,Yes,91.22
Male,19,High School,24768.91,Yes,87.14,62.09,76.67,0.95,3,Low,11.17,Yes,79.96
Female,17,Diploma,38463.5,Yes,74.74,67.6,70.46,3.21,3,None,9.48,Yes,79.29
Male,15,Diploma,35472.67,Yes,68.82,99.92,54.02,2.0,2,Low,9.66,Yes,76.41
Female,18,Graduate,45965.51,Yes,87.02,85.31,87.68,7.11,0,None,12.34,No,81.29
Male,15,Diploma,39497.01,Yes,48.82,61.21,79.55,8.49,3,Low,8.61,Yes,80.71
Male,14,Graduate,39159.55,Yes,59.05,62.19,80.54,1.09,2,Moderate,9.0,No,62.71
Female,16,High School,44490.01,Yes,71.58,87.95,55.26,6.46,1,Low,10.56,Yes,89.04
Female,14,Diploma,47616.92,Yes,73.96,74.46,91.88,0.5,3,Low,13.68,Yes,78.33
Female,19,Diploma,44735.15,Yes,70.42,67.73,95.6,0.45,2,Low,8.84,Yes,73.44
Female,18,Diploma,38047.94,Yes,59.42,64.08,98.19,4.36,4,Moderate,14.42,Yes,70.58
Female,16,High School,33989.33,Yes,70.18,65.77,72.96,3.64,6,Moderate,4.54,No,50.43
Male,17,High School,17657.05,No,66.47,93.23,51.66,3.34,2,None,9.77,No,71.21
Male,19,Graduate,50661.75,Yes,42.66,70.28,75.33,7.72,0,None,9.92,No,69.22
Male,14,Diploma,46665.77,Yes,63.51,83.48,73.1,9.33,4,None,7.85,No,72.41
Female,19,Diploma,68485.46,No,87.41,71.16,64.38,9.59,0,None,12.84,No,89.44
Male,15,Diploma,55333.51,Yes,69.09,70.37,85.45,6.36,1,None,7.1,Yes,81.64
Male,16,High School,18742.31,Yes,67.95,99.1,66.45,0.89,2,Moderate,8.84,No,67.8
Male,19,Graduate,43822.37,Yes,68.87,94.49,86.6,4.47,1,None,7.12,Yes,88.51
Female,18,Diploma,42196.32,Yes,67.04,69.87,86.25,2.06,2,Low,10.47,No,73.22
Male,17,High School,36251.58,No,100.0,63.35,94.84,9.64,3,Moderate,15.89,No,100.0
Female,17,Diploma,34119.96,No,81.18,95.87,56.23,0.41,2,None,11.46,No,67.62
Male,14,Graduate,39383.99,Yes,95.7,74.92,71.49,3.68,2,Moderate,12.29,No,87.22
Female,18,Diploma,29194.93,Yes,83.71,79.54,80.04,8.06,2,None,10.61,Yes,100.0
Male,15,High School,52349.13,No,60.93,90.25,81.02,6.56,2,Moderate,10.51,Yes,76.88
Male,17,High School,36619.69,Yes,63.17,82.88,50.72,5.65,1,None,7.4,Yes,81.69
Female,16,Postgraduate,35016.83,No,82.15,90.43,72.46,5.73,5,Moderate,11.82,Yes,88.73
Male,18,Graduate,48517.44,Yes,46.07,77.54,81.55,6.9,1,Low,9.1,Yes,78.75
Male,15,High School,41676.04,Yes,72.52,94.91,76.46,1.92,0,Moderate,6.07,No,66.34
Male,16,Diploma,35723.64,Yes,79.49,92.1,56.02,7.87,0,Low,4.07,No,77.76
Male,14,Diploma,45987.88,Yes,64.18,99.57,69.16,9.59,3,Low,11.29,Yes,80.89
Female,15,High School,50471.14,Yes,76.19,99.74,93.64,6.15,1,Moderate,5.75,No,80.02
Male,16,Postgraduate,51117.32,Yes,54.1,99.76,91.96,1.36,1,None,10.15,No,67.07
Male,17,High School,50816.14,Yes,83.57,95.35,93.74,7.37,1,Low,9.39,Yes,95.54
Female,19,Diploma,68755.35,Yes,86.18,82.32,65.03,2.65,2,None,14.63,Yes,81.16
Female,18,High School,44863.43,Yes,69.98,88.86,79.55,9.99,3,Low,12.37,Yes,91.69
Male,17,Graduate,48232.1,Yes,91.06,82.81,85.01,8.03,1,High,11.27,Yes,90.1
Female,18,Postgraduate,46073.34,Yes,82.57,68.42,66.54,4.35,2,None,5.84,No,67.97
Female,19,Postgraduate,53009.29,Yes,57.6,81.38,87.07,4.61,0,None,10.13,Yes,75.56
Female,14,Diploma,38984.07,Yes,62.08,74.63,63.49,8.62,2,Low,2.24,Yes,70.94
Female,18,Graduate,59487.18,Yes,82.84,83.12,74.22,5.68,3,None,10.39,Yes,88.06
Male,16,High School,39669.97,Yes,49.24,71.86,61.68,0.61,1,Low,13.38,Yes,73.61
Female,14,High School,44537.98,Yes,96.57,66.2,58.95,8.04,4,Moderate,5.3,Yes,74.77
Male,14,High School,35205.65,Yes,57.55,81.46,64.86,2.77,0,Moderate,13.47,No,79.95
Male,15,Postgraduate,47963.59,Yes,83.16,94.75,57.01,3.18,2,None,4.78,No,65.77
Female,18,Graduate,33627.56,Yes,91.44,71.4,67.33,6.06,0,None,6.45,Yes,81.17
Female,19,High School,29947.15,Yes,56.43,79.83,99.81,4.87,2,None,9.23,No,63.56
Male,16,Graduate,50310.29,Yes,82.44,96.98,57.88,5.32,3,Moderate,8.09,No,71.23
Male,19,Diploma,33388.79,Yes,62.77,63.18,99.57,7.04,3,High,9.3,No,62.05
Male,14,Graduate,32899.09,Yes,56.02,77.59,70.67,5.86,3,Moderate,12.98,Yes,70.47
Male,16,High School,56286.57,Yes,59.19,70.38,62.73,2.08,3,Moderate,7.45,No,51.69
Male,16,Postgraduate,28308.29,Yes,77.65,80.5,51.64,6.45,4,None,11.07,Yes,85.83
Female,17,High School,51555.45,Yes,93.41,79.39,58.19,1.81,3,Low,11.56,Yes,76.13
Female,15,High School,48568.66,Yes,93.86,86.62,81.22,5.28,1,None,9.47,Yes,89.35
Male,18,Diploma,20681.87,Yes,40.68,90.09,76.4,0.91,3,Low,13.14,Yes,70.78
Male,16,Graduate,43052.89,Yes,43.88,74.51,68.33,1.55,3,None,11.99,Yes,57.43
Male,15,Diploma,45227.15,Yes,72.8,82.78,75.63,8.97,3,High,10.09,Yes,79.97
Female,17,Diploma,25315.65,Yes,63.68,78.07,99.1,2.36,2,Low,9.35,No,66.77
Male,17,High School,45073.35,Yes,74.23,85.06,84.72,5.57,1,None,7.44,Yes,80.36
Female,18,High School,37508.74,Yes,79.05,66.13,67.89,8.77,3,Low,8.45,Yes,80.24
Female,18,High School,29786.18,Yes,35.37,81.49,86.9,0.52,2,Moderate,9.94,No,55.56
Female,17,Postgraduate,40596.3,No,63.76,79.23,97.75,5.22,3,None,7.93,Yes,70.26
Female,18,High School,33005.48,Yes,79.57,60.69,79.99,8.77,3,Low,10.38,Yes,89.36
Female,16,Graduate,42821.8,Yes,52.26,71.27,88.89,0.51,2,None,7.0,Yes,52.17
Female,14,Postgraduate,42008.49,Yes,78.93,65.88,64.9,6.87,3,Moderate,6.67,No,74.32
Male,14,Diploma,41646.27,Yes,68.82,96.49,68.52,4.29,1,Moderate,8.03,Yes,72.51
Male,17,Diploma,43286.31,Yes,68.8,72.02,79.84,0.74,3,None,8.04,Yes,69.16
Female,14,Graduate,41119.92,Yes,94.38,89.17,62.5,6.34,0,None,8.12,Yes,90.68
Female,14,Diploma,48954.86,Yes,38.44,93.12,76.5,9.13,2,None,7.88,Yes,63.43
Male,16,High School,41950.98,Yes,62.68,89.8,53.82,0.07,0,None,12.04,Yes,63.89
Female,17,Graduate,42987.8,Yes,44.77,78.13,96.85,6.5,4,High,6.61,Yes,62.94
Male,15,Diploma,34677.86,Yes,63.02,71.35,55.38,2.49,1,None,10.05,No,72.34
Male,17,Graduate,24125.59,Yes,79.79,68.14,92.42,9.65,2,Low,12.34,No,89.44
Female,17,Diploma,45017.09,Yes,60.73,60.92,59.34,7.1,2,Moderate,9.71,Yes,75.91
Female,17,Graduate,32969.17,Yes,92.21,76.42,82.45,5.34,1,Moderate,11.26,No,87.72
Female,18,High School,25860.5,Yes,100.0,70.48,69.52,8.29,1,High,9.7,Yes,95.81
Male,16,Diploma,37651.44,Yes,88.3,93.36,92.66,4.43,1,High,5.43,Yes,84.76
Female,17,High School,27469.76,Yes,65.52,68.43,58.59,0.22,1,High,9.94,Yes,61.32
Female,15,Diploma,45749.9,Yes,49.39,87.44,69.65,0.32,3,None,7.57,Yes,53.77
Female,19,Graduate,44105.79,No,60.26,81.18,87.44,0.89,2,Moderate,11.06,Yes,73.78
Male,17,Graduate,57781.44,No,64.28,85.43,97.35,7.64,2,None,13.8,No,90.36
Female,17,Diploma,31409.83,Yes,59.65,99.08,57.53,5.74,2,Moderate,5.68,Yes,69.38
Female,18,Diploma,25048.21,No,49.46,93.04,98.07,4.46,1,Moderate,5.19,No,55.94
Female,17,Diploma,40554.35,Yes,67.19,85.32,53.97,2.75,5,None,8.88,No,56.85
Male,14,Diploma,39554.76,Yes,72.21,75.84,51.47,6.13,3,Low,5.49,Yes,60.76
Male,15,Diploma,19857.58,No,63.76,60.8,54.5,1.89,1,Moderate,16.3,Yes,76.18
Male,17,High School,39977.17,Yes,94.58,71.36,89.82,9.67,2,None,11.38,Yes,93.96
Female,16,High School,35871.86,Yes,67.94,94.24,53.57,1.5,2,Low,13.35,Yes,85.27
Female,16,High School,43580.48,Yes,67.24,96.12,65.25,4.71,2,Low,6.04,No,61.11
Female,17,Diploma,41478.5,Yes,76.18,62.1,53.05,6.95,0,Moderate,5.72,Yes,79.86
Male,14,Graduate,28140.71,Yes,73.82,96.05,85.56,5.5,0,None,4.5,No,75.8
Male,15,Graduate,42202.38,Yes,72.24,68.86,89.42,5.23,1,Low,10.45,No,69.65
Female,18,High School,34523.53,Yes,67.73,67.09,53.13,7.25,4,None,11.76,No,71.45
Female,17,Diploma,45571.57,Yes,31.74,64.82,73.08,9.09,4,None,8.32,No,53.27
Female,16,Diploma,44420.78,Yes,93.21,63.21,62.6,0.74,1,None,8.27,No,60.11
Female,16,High School,47983.94,Yes,67.27,70.71,62.92,2.15,0,High,10.97,Yes,71.96
Female,19,High School,33079.59,Yes,69.59,92.57,81.26,4.1,7,Low,11.53,No,66.26
Female,15,High School,41998.83,Yes,86.54,84.04,64.04,8.72,3,None,7.51,No,73.31
Male,16,High School,36397.05,Yes,65.2,82.12,92.92,4.9,6,Low,8.78,No,67.1
Male,14,Diploma,28475.5,Yes,90.93,96.07,68.14,3.42,1,Low,5.13,No,78.94
Female,16,High School,43702.36,No,61.86,83.92,85.65,0.81,3,Low,9.09,Yes,66.63
Female,19,Graduate,26188.1,Yes,52.19,92.78,98.33,7.47,4,None,10.81,Yes,81.12
Male,17,High School,51946.16,Yes,68.28,92.84,67.71,1.16,1,None,11.4,No,65.37
Male,18,Diploma,43007.99,Yes,34.46,66.47,91.29,0.74,1,Low,12.91,Yes,64.52
Male,16,Postgraduate,36085.57,No,95.74,73.46,74.79,5.88,2,Low,17.96,No,87.48
Female,19,High School,50578.04,Yes,68.4,71.13,76.75,9.22,0,Low,14.91,No,81.64
Female,15,Diploma,56702.86,Yes,89.77,63.51,77.23,8.39,1,Low,10.11,Yes,90.39
Female,16,High School,36071.64,Yes,100.0,95.6,76.82,4.91,1,Moderate,13.69,Yes,99.18
Male,18,Diploma,51420.45,Yes,71.43,75.47,99.54,0.96,5,None,11.76,Yes,67.23
Male,17,Graduate,39147.95,Yes,75.54,70.11,62.35,6.33,0,Moderate,10.43,Yes,84.64
Male,18,High School,36714.13,Yes,48.52,77.34,88.79,1.45,2,None,5.23,No,45.81
Female,19,High School,50722.38,Yes,70.75,96.22,97.29,3.17,2,None,9.64,No,78.87
Male,15,Postgraduate,27397.49,Yes,93.87,88.55,54.29,5.2,2,Low,12.32,Yes,88.69
Female,19,High School,58409.17,Yes,70.26,97.24,79.65,6.29,0,High,4.84,No,76.88
Female,14,Diploma,18327.6,Yes,52.74,61.09,71.77,7.42,2,Moderate,11.24,Yes,71.46
Male,18,Graduate,45879.77,No,70.2,71.36,91.42,0.39,0,Low,3.61,No,64.93
Male,19,Diploma,38297.52,Yes,64.16,91.97,78.3,7.27,2,None,12.87,Yes,89.29
Female,15,Diploma,50805.34,Yes,85.37,78.88,97.77,4.77,0,Moderate,11.83,Yes,88.13
Female,14,High School,41168.54,Yes,44.96,93.95,59.26,1.52,4,Low,8.32,Yes,61.85
Male,18,Postgraduate,39707.34,Yes,31.17,73.07,80.72,5.69,2,Low,9.45,Yes,63.27
Female,19,Diploma,50098.82,No,70.76,63.15,99.93,2.77,0,None,5.9,Yes,71.18
Female,16,Graduate,42907.4,Yes,57.49,80.73,71.06,0.78,0,Low,18.3,Yes,84.38
Male,16,Diploma,23853.62,Yes,67.34,89.62,96.36,9.3,1,Moderate,14.28,No,92.85
Female,18,Diploma,56846.56,No,84.71,64.22,95.67,2.34,0,Low,9.24,Yes,79.83
Female,15,Diploma,62746.69,Yes,68.4,99.91,54.93,1.89,0,Low,12.94,Yes,86.04
Male,14,Diploma,35939.07,Yes,56.27,97.43,70.85,4.5,1,None,10.66,Yes,79.73
Female,15,Diploma,54366.91,Yes,84.87,68.54,63.11,2.22,0,None,8.02,No,70.75
Male,17,Postgraduate,33791.49,Yes,52.87,98.68,88.09,7.56,2,Low,9.82,Yes,85.84
Male,18,Graduate,55376.48,No,54.57,63.21,91.14,3.99,0,None,9.77,Yes,74.42
Male,15,Diploma,28379.34,Yes,54.22,96.16,61.89,4.8,1,None,10.4,Yes,78.2
Male,15,Diploma,44893.7,Yes,74.74,66.02,85.53,4.86,1,Moderate,9.09,No,76.89
Male,16,Graduate,41541.77,Yes,100.0,80.57,68.22,4.87,2,None,1.62,No,69.62
Male,17,Graduate,29772.89,No,73.2,87.15,76.74,1.13,2,Low,10.27,No,62.58
Female,19,Graduate,35288.44,Yes,67.36,84.0,51.96,3.66,2,Moderate,13.38,No,82.0
Female,18,Diploma,46428.38,Yes,75.09,75.95,87.91,8.82,3,None,13.55,Yes,93.46
Male,14,Diploma,24659.69,Yes,66.43,92.93,52.84,4.74,2,None,13.05,No,68.5
Male,17,High School,34426.31,Yes,70.31,84.31,79.83,1.31,8,High,7.23,No,59.32
Male,16,Diploma,62182.06,Yes,52.82,68.77,72.16,3.92,5,Low,16.18,No,68.98
Male,16,Diploma,35030.69,Yes,77.16,68.43,75.56,7.54,1,Low,10.94,Yes,88.28
Male,17,Graduate,36723.49,Yes,64.15,90.5,87.41,1.04,0,Moderate,7.16,Yes,73.56
Female,16,Diploma,58481.45,Yes,89.68,70.98,77.76,0.15,2,None,6.83,Yes,78.53
Male,19,Diploma,46893.02,Yes,65.36,61.47,86.59,8.07,3,None,5.22,Yes,67.57
Female,19,Diploma,51026.97,Yes,64.34,63.94,69.18,2.7,3,Low,4.68,No,57.02
Female,19,High School,37840.55,Yes,94.37,75.44,54.12,1.09,1,Low,8.44,No,67.84
Male,14,High School,48588.63,Yes,90.04,95.94,52.29,3.77,0,None,10.25,Yes,84.51
Female,17,High School,26311.07,Yes,72.71,89.4,93.69,6.37,4,Low,10.63,No,80.01
Female,17,Graduate,41686.7,Yes,58.33,96.43,98.08,1.65,2,Low,14.16,Yes,66.69
